iteration,cumulative_edges_covered,new_edges,total_possible_edges,cumulative_coverage_percentage,new_coverage_percentage,execution_time,bug_type,average_execution_time,total_crashes,total_timeouts,unique_bugs,pass_rate
8797,105182,0,762867,13.787724,0.000000,0.021622,non_zero_exit,0.966820,0,493,0,72.209593
8798,105182,0,762867,13.787724,0.000000,0.023373,non_zero_exit,0.966713,0,493,0,72.201387
8799,105182,0,762867,13.787724,0.000000,0.030442,,0.966606,0,493,0,72.204545
8800,105182,0,762867,13.787724,0.000000,0.022988,non_zero_exit,0.966499,0,493,0,72.196341
8801,105182,0,762867,13.787724,0.000000,0.023607,non_zero_exit,0.966392,0,493,0,72.188139
8802,105182,0,762867,13.787724,0.000000,0.021147,non_zero_exit,0.966285,0,493,0,72.179939
8803,105182,0,762867,13.787724,0.000000,2.028432,,0.966405,0,493,0,72.183099
8804,105182,0,762867,13.787724,0.000000,0.017409,non_zero_exit,0.966298,0,493,0,72.174901
8805,105182,0,762867,13.787724,0.000000,3.710712,,0.966609,0,493,0,72.178060
8806,105182,0,762867,13.787724,0.000000,3.037524,,0.966844,0,493,0,72.181219
8807,105182,0,762867,13.787724,0.000000,1.033028,,0.966852,0,493,0,72.184378
8808,105182,0,762867,13.787724,0.000000,0.028725,,0.966745,0,493,0,72.187535
8809,105182,0,762867,13.787724,0.000000,0.022057,non_zero_exit,0.966638,0,493,0,72.179342
8810,105182,0,762867,13.787724,0.000000,0.022083,non_zero_exit,0.966531,0,493,0,72.171150
8811,105182,0,762867,13.787724,0.000000,0.033551,non_zero_exit,0.966425,0,493,0,72.162960
8812,105182,0,762867,13.787724,0.000000,0.035533,,0.966319,0,493,0,72.166118
8813,105182,0,762867,13.787724,0.000000,1.032438,,0.966327,0,493,0,72.169276
8814,105182,0,762867,13.787724,0.000000,1.029573,,0.966334,0,493,0,72.172433
8815,105182,0,762867,13.787724,0.000000,0.028561,,0.966228,0,493,0,72.175590
8816,105182,0,762867,13.787724,0.000000,0.032912,,0.966122,0,493,0,72.178746
8817,105182,0,762867,13.787724,0.000000,0.033683,,0.966016,0,493,0,72.181901
8818,105182,0,762867,13.787724,0.000000,0.031933,,0.965910,0,493,0,72.185055
8819,105182,0,762867,13.787724,0.000000,0.021965,,0.965803,0,493,0,72.188209
8820,105182,0,762867,13.787724,0.000000,1.038429,,0.965811,0,493,0,72.191362
8821,105182,0,762867,13.787724,0.000000,4.032513,,0.966159,0,493,0,72.194514
8822,105182,0,762867,13.787724,0.000000,0.022426,non_zero_exit,0.966052,0,493,0,72.186331
8823,105184,2,762867,13.787987,0.000262,0.025958,,0.965946,0,493,0,72.189483
8824,105184,0,762867,13.787987,0.000000,5.003815,timeout,0.966403,0,494,0,72.181303
8825,105184,0,762867,13.787987,0.000000,1.031429,,0.966410,0,494,0,72.184455
8826,105184,0,762867,13.787987,0.000000,0.029372,,0.966304,0,494,0,72.187606
8827,105184,0,762867,13.787987,0.000000,0.035255,non_zero_exit,0.966199,0,494,0,72.179429
8828,105184,0,762867,13.787987,0.000000,0.024457,non_zero_exit,0.966092,0,494,0,72.171254
8829,105184,0,762867,13.787987,0.000000,1.029429,non_zero_exit,0.966099,0,494,0,72.163080
8830,105184,0,762867,13.787987,0.000000,0.023626,non_zero_exit,0.965993,0,494,0,72.154909
8831,105184,0,762867,13.787987,0.000000,0.032574,,0.965887,0,494,0,72.158062
8832,105184,0,762867,13.787987,0.000000,0.022769,non_zero_exit,0.965780,0,494,0,72.149892
8833,105184,0,762867,13.787987,0.000000,0.030261,,0.965674,0,494,0,72.153045
8834,105184,0,762867,13.787987,0.000000,0.027662,,0.965568,0,494,0,72.156197
8835,105184,0,762867,13.787987,0.000000,1.026998,,0.965575,0,494,0,72.159348
8836,105185,1,762867,13.788118,0.000131,5.004520,timeout,0.966032,0,495,0,72.151183
8837,105185,0,762867,13.788118,0.000000,0.032009,,0.965926,0,495,0,72.154334
8838,105185,0,762867,13.788118,0.000000,0.031592,,0.965821,0,495,0,72.157484
8839,105185,0,762867,13.788118,0.000000,1.027878,,0.965828,0,495,0,72.160633
8840,105185,0,762867,13.788118,0.000000,0.025742,,0.965721,0,495,0,72.163782
8841,105185,0,762867,13.788118,0.000000,1.032698,,0.965729,0,495,0,72.166931
8842,105185,0,762867,13.788118,0.000000,3.036356,,0.965963,0,495,0,72.170078
8843,105185,0,762867,13.788118,0.000000,1.731138,,0.966050,0,495,0,72.173225
8844,105185,0,762867,13.788118,0.000000,0.034133,,0.965944,0,495,0,72.176371
8845,105185,0,762867,13.788118,0.000000,0.030166,,0.965839,0,495,0,72.179516
8846,105185,0,762867,13.788118,0.000000,1.026635,,0.965845,0,495,0,72.182661
8847,105185,0,762867,13.788118,0.000000,1.037881,,0.965854,0,495,0,72.185805
8848,105185,0,762867,13.788118,0.000000,0.022606,non_zero_exit,0.965747,0,495,0,72.177647
8849,105185,0,762867,13.788118,0.000000,1.025914,,0.965754,0,495,0,72.180791
8850,105185,0,762867,13.788118,0.000000,1.030650,,0.965761,0,495,0,72.183934
8851,105185,0,762867,13.788118,0.000000,0.025663,non_zero_exit,0.965655,0,495,0,72.175779
8852,105185,0,762867,13.788118,0.000000,0.953033,,0.965653,0,495,0,72.178922
